Product_ID,Product_Name,Product_Price,Category,Brand,Origin,Brand_Origin
108276756,[Chỉ giao HN] - Thanh Long ruột đỏ - 1 kg,47900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
121010122,[Chỉ giao HN] Xoài Nha Trang - 1kg,22000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
116390728,[Chỉ Giao HCM] Cam Vàng Ai Cập 1kg ,89000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Ai Cập,-1
117029453,[Chỉ Giao HCM] Kiwi Xanh NZ JUMBO 400g,69000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
103595828,Tắc/ Quất,12000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
102743355,Táo Gala - 1KG,65000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,-1
121361241,[Chỉ Giao HCM] Cam Sành Size 4 5 - 1kg,26000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
116391224,[Chỉ Giao HCM] Táo Túi Gala NZ 3kg - Giòn ngọt siêu ngon,249000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
103474502,[Chỉ Giao HN] - Dứa quả xanh - 1quả,20000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
124757954,[ Chỉ Giao HCM] Combo 3 KG Bơ Booth Daklak ,75000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
125789389,[Chỉ Giao HCM] Hồng Giòn Đà Lạt Trợ Giá Tận Vườn (1Kg),39000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
112227934,"[Chỉ Giao HCM] - Nho xanh Autumn Crisp Mỹ (0.5Kg) - Trái cứng, trái tròn to nhỏ xen kẽ, có độ giòn nhẹ, cuống tươi chắc, chùm đẹp",139500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Mỹ,-1
91664270,[Chỉ Giao HCM] - Lê Hàn Quốc - 600Gr,59000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,Hàn Quốc
112998573,[Chỉ giao HN] Dứa - 1 quả,13000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
116330367,[Chỉ Giao HCM] Táo Juliet Hữu Cơ 1kg Siêu Ngon Cho Mẹ Và Bé,89000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Pháp,-1
109479828,[Chỉ Giao HCM] Túi 4Kg - Cam Kiến Vàng Vĩnh Long Mọng Nước - Canh Tác Thiên Địch An Toàn -  Foodmap,259000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Foodmap,Việt Nam,-1
126504991,[ Chỉ Giao HCM]  Trái Lựu - 1kg ,35000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
121248068,[CHỈ GIAO HN] Lựu ngọt - 1kg,22000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,"Việt Nam, Trung Quốc, Campuchia,...",-1
93756445,[Chỉ Giao HCM] - Phúc Bồn Tử Đỏ Tươi - Hộp 170GR,60000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
117071852,[Chỉ Giao HCM] Kiwi Vàng NZ 500g,119000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
123924356,[Chỉ giao HN] - Bưởi Phúc Trạch - được bán bởi TikiNGON - Giao nhanh 3H,48000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
123545281,Bơ Booth Đà Lạt - 1kg - HUTI,23900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
125800127,[Chỉ Giao HCM] Ổi Nữ Hoàng Đà Lạt Trợ Giá Tận Vườn (1Kg),29000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
103663765,[Chỉ giao HN] - Dưa Đài Loan 1 quả - 1 quả,143000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,-1
116048256,[Chỉ giao HN] Hồng táo tươi - 1KG,99000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,-1
92920040,[Chỉ Giao HCM] - TÁO ENVY MỸ LỚN 1KG,219000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
117788383,Cam sành - 1kg,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
114794845,Thanh long ruột đỏ - đạm cá 500 gr,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
99445143,TÁO HỒNG VIÊT NAM,21000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
122221526,[Chỉ giao HN] - Cam  sành- được bán bởi TikiNGON - Giao nhanh 3H,135000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
95990750,[Chỉ Giao HCM] - Cam Vàng Úc - 1KG,110000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
117090891,[ Chỉ giao HN ] - Ổi Lê Văn Giang - 1kg,35000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
92919241,[Chỉ Giao HCM] - CAM SÀNH 1KG,48500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
118330259,Nhãn - 1kg,29000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
98636665,[Chỉ Giao HCM] - Dưa hấu ruột đỏ không hạt (3 - 5 kg/trái),15000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Lộc Tài Food,Việt Nam,-1
116969478,Táo túi Nam Phi - Túi 3kg,180000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Nam Phi,-1
104900668,[Chỉ giao HN] - Cam vàng Mỹ - 1KG,94000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,-1
121248138,[Chỉ giao HN] Quýt chum - 1kg,22000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam / Trung Quốc,-1
117400677,Cam Navel Úc,89000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
102118855,[Chỉ Giao HN] - Cam sành Tiền Giang - 1 kg,68000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
93756065,[Chỉ Giao HCM] - Phúc Bồn Tử Đông Lạnh - Hộp 500GR,100000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
130047978,[Chỉ Giao HN] Bưởi Năm Roi - 1 quả 500 gram,20000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
92919337,[Chỉ Giao HCM] - LÊ HÀN QUỐC 1KG,109000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,Hàn Quốc
118331615,BƯỞI ĐBSCL XUẤT KHẨU,59000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
117058228,TÁO QUEEN - NEWZEALAND ,125000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,TRÁI CÂY CHỢ PHỐ,New Zealand,-1
103591360,Chuối già/ Chuối tiêu/ Chuối hương 1kg,15000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
91664261,[Chỉ Giao HCM] - Bưởi 5 Roi 1 Trái - 1.3KG,55000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127496010,[Chỉ Giao HCM] Chuối Laba Lâm Đồng Trợ Giá Tận Vườn (1Kg),14000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
105604466,Sơ ri hộp 1kg,30000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
108276752,[Chỉ giao HN] - Ổi lê - 1kg,47000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
98874382,"[Chỉ Giao HCM] - Táo Fuji mini Nam Phi (Túi 3Kg) - Quả táo nhỏ, cầm chắc tay, vỏ táo sọc cam đỏ, thịt táo khá giòn và ngọt",199000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,New Zealand,-1
116344920,"[Chỉ Giao HCM] Dưa Lưới Hami Ruột Vàng 1 Quả - 1,2-1,5kg",139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,-1
113998363,[Chỉ Giao HCM] Cam Cara Ruột Đỏ Úc - 1kg,129000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
125932061,[Chỉ Giao HCM] Hồng Giòn Đà Lạt -1 Kg,33000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
92919269,CAM XOÀN,60000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
99182442,DƯA LƯỚI ĐÀI LOAN,120000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,Đài Loan
91664375,[Chỉ Giao HCM] - Chanh vàng Unifruit - 500Gr,48000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
92919259,[Chỉ Giao HCM] - DƯA HẤU KHÔNG HẠT MẶT TRỜI ĐỎ/ TRÁI,75000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
126699419,[CHỈ GIAO HCM] NHÃN IDO THÁI (VietGAP/sạch) - 1KG,47000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
103474546,[Chỉ Giao HN] - Dưa lưới - 1 kg,88000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
120789636,[FARMVILL] [Chỉ Giao HCM] Combo 2 Trái Bưởi Da Xanh ( Từ 1.5kg - 2kg/Trái),135000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
112082487,"[Chỉ Giao HCM] Quýt Úc (1Kg) - Vị ngọt đậm, trái không hạt và dễ bóc vỏ. Tép thịt căng mọng, không bị sượng và rất nhiều nước.",139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Úc,-1
115263066,Dưa lưới Đài Loan (thùng 4 trái ~ 6kg),599000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Aladin,Đài Loan,Đài Loan
104900670,[Chỉ giao HN] - Táo xanh Mỹ - 1KG,82000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,-1
82768911,[Chỉ Giao HCM] - Quýt Úc Loại 1 - 1kg,250000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
84768249,"Lê Nam Phi -  Vị ngọt thanh, rất giòn và thơm.",129000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Nam Phi,-1
95990736,[Chỉ Giao HCM] - Táo Envy 90 - 1KG,185000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
107485941,CHANH DÂY- 1KG,29900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
115964866,[Chỉ Giao HCM] Táo Queen NZ 1kg,99000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
113490014,Quýt Úc - 500 gr,69000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Australia,New Zealand
91664261,[Chỉ Giao HCM] - Bưởi 5 Roi 1 Trái - 1.3KG,55000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127496010,[Chỉ Giao HCM] Chuối Laba Lâm Đồng Trợ Giá Tận Vườn (1Kg),14000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
105604466,Sơ ri hộp 1kg,30000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
108276752,[Chỉ giao HN] - Ổi lê - 1kg,47000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
98874382,"[Chỉ Giao HCM] - Táo Fuji mini Nam Phi (Túi 3Kg) - Quả táo nhỏ, cầm chắc tay, vỏ táo sọc cam đỏ, thịt táo khá giòn và ngọt",199000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,New Zealand,-1
116344920,"[Chỉ Giao HCM] Dưa Lưới Hami Ruột Vàng 1 Quả - 1,2-1,5kg",139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,-1
113998363,[Chỉ Giao HCM] Cam Cara Ruột Đỏ Úc - 1kg,129000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
125932061,[Chỉ Giao HCM] Hồng Giòn Đà Lạt -1 Kg,33000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
92919269,CAM XOÀN,60000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
99182442,DƯA LƯỚI ĐÀI LOAN,120000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,Đài Loan
91664375,[Chỉ Giao HCM] - Chanh vàng Unifruit - 500Gr,48000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
92919259,[Chỉ Giao HCM] - DƯA HẤU KHÔNG HẠT MẶT TRỜI ĐỎ/ TRÁI,75000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
126699419,[CHỈ GIAO HCM] NHÃN IDO THÁI (VietGAP/sạch) - 1KG,47000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
103474546,[Chỉ Giao HN] - Dưa lưới - 1 kg,88000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
120789636,[FARMVILL] [Chỉ Giao HCM] Combo 2 Trái Bưởi Da Xanh ( Từ 1.5kg - 2kg/Trái),135000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
112082487,"[Chỉ Giao HCM] Quýt Úc (1Kg) - Vị ngọt đậm, trái không hạt và dễ bóc vỏ. Tép thịt căng mọng, không bị sượng và rất nhiều nước.",139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Úc,-1
115263066,Dưa lưới Đài Loan (thùng 4 trái ~ 6kg),599000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Aladin,Đài Loan,Đài Loan
104900670,[Chỉ giao HN] - Táo xanh Mỹ - 1KG,82000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,-1
82768911,[Chỉ Giao HCM] - Quýt Úc Loại 1 - 1kg,250000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
84768249,"Lê Nam Phi -  Vị ngọt thanh, rất giòn và thơm.",129000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Nam Phi,-1
95990736,[Chỉ Giao HCM] - Táo Envy 90 - 1KG,185000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
107485941,CHANH DÂY- 1KG,29900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
115964866,[Chỉ Giao HCM] Táo Queen NZ 1kg,99000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
113490014,Quýt Úc - 500 gr,69000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Australia,New Zealand
127972102,"[Chỉ giao HCM] 1 Trái Mít Tố Nữ Lâm Đồng Loại Ngon, Chín Ngọt Loại 1 (1kg/trái)",39000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
108262797,[Chỉ giao HN] - Bưởi da xanh Bến Tre - 1 kg,69000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
103474514,[Chỉ Giao HN] - Cam xoàn - 1kg,77000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
114202673,"[Chỉ Giao HCM] Táo Dazzel size80,90,100 - 1kg",89000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
82752206,[Chỉ Giao HCM] - Nho xanh Autumn 500gr,220000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
99445103,ỔI ĐÀI LOAN,50000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
113485048,Táo Koru - 500 gr,55000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
103952923,[Chỉ Giao HN] Cam sành Tiền Giang - 1KG,40000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
103474512,[Chỉ Giao HN] - Quýt đường - 1kg,69000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
107183077,Chanh không hạt,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Mỹ
96512428,[Chỉ Giao HN] - Combo 5 quả táo Envy size 100,119000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
117929698,BƠ BOOTH ĐẮC LẮC,49000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
92919303,[Chỉ Giao HCM] - TÁO ROCKIT (TÁO ỐNG),120000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
109856805,Kiwi vàng New Zealand sz22,215000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
82776144,[Chỉ Giao HCM] - Lê Hàn Quốc - 1 Quả tầm 600gr,130000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,-1
82754869,[Chỉ Giao HCM] - Táo Rockit Mỹ - 4 Trái,190000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,-1
108279447,[Chỉ giao HN] - Táo Dazzle - 1 kg,200000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
121102474,[Chỉ giao HN] - Combo 2 quả Lựu đỏ Thái Lan ,79000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,	OEM,Thái Lan,-1
116192227,[Chỉ Giao HCM] Cam Úc Vàng Vitor Size 48 - 800g Siêu To ,88000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Australia,-1
116385116,"[Chỉ Giao HCM] Combo Chuối Sứ Size Lớn Loại 1, Chuối Già Nhập Trực Tiếp Từ Đồng Nai (Còn Gọi Là Chuối Xiêm)",70000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
123547508,CHUỐI LABA ĐÀ LẠT - 1KG - HUTI,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
121481372,Lựu Thái Lan - Thùng ~ 4.5kg - EVE,499000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Thái Lan,Thái Lan
95990771,[Chỉ Giao HCM] - Quýt Úc - 1KG,150000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
121357545,[Chỉ Giao HCM] Thanh Long Ruột Trắng - 1 KG,26000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
103953055,[Chỉ Giao HN] Thanh long đỏ Trái - 600Gr,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
118083215,"Ổi Nữ Hoàng Kiến Vàng Giòn Ngọt, Giàu VitaminC - Hộp 2kg - Foodmap",85000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Foodmap,Việt Nam,-1
104510478,[Chỉ Giao HN] - Kiwi vàng - 1kg,179000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
112783045,[Chỉ Giao HCM] - Trái ổi - 1kg,29000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
82513769,Bưởi da xanh Cô Gái Bưởi Hồng,115000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Cô Gái Bưởi Hồng,Việt Nam,Việt Nam
91664396,[Chỉ Giao HCM] - Việt quất - Hộp 125Gr,125000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
121635242,[Chỉ giao HN] - Lựu đỏ Thái Lan - 1 Thùng (4.6-5kg),371000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,	OEM,Thái Lan,-1
124650246,ỔI NỮ HOÀNG (1KG - Chỉ giao HCM),25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
117971945,[Chỉ giao HN] - Táo túi Nam Phi - 3KG,175000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,	OEM,Nam Phi,-1
101845833,"Kiwi vàng hữu cơ New Zealand - Kiwi có độ ngọt thanh khi còn cứng trái, và ngọt đậm hơn khi trái bắt đầu chín.",99500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,New Zealand,-1
96026917,[Chỉ Giao HCM] - THANH LONG TRẮNG - 1KG,19900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
117473293,"[Chỉ Giao HCM] Cam Sành Cái Bè, Nhiều Nước, Chua Ít, Trái Già, Giàu Vitamin C, Tăng Cường Sức Đề Kháng, Size 5 - 8 Trái/Kg",22000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
104109523,Chuối laba (1kg),26000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
118334443,CHANH KHÔNG HẠT - 500g,47000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
122854611,Cam Vinh - Giao trong 2h - 1kg,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
99445194,XOÀI CÁT HÒA LỘC,69500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127127060,[HCM] [GIAO NHANH] COMBO 10 DỪA XIÊM GỌT TRỌC TIỆN LỢI SIZE LỚN (400g - 500g) | DỪA XIÊM BẾN TRE,170000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
91661866,[Chỉ Giao HCM] - Mãng cầu xiêm 1 Trái - 1.5KG,70000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
116118557,[Chỉ giao HN] - Lê Nâu Hàn Quốc - 1KG,99000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,	OEM,Hàn Quốc,-1
102038643,[Chỉ Giao HN] - Mận An Phước - 1kg,84000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
91664385,[Chỉ Giao HCM] - Táo Envy trái - 300gr,69000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
82651513,[Chỉ Giao HCM] - Combo 5 trái dừa xiêm gọt trọc,100000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
102567445,Táo Envy New Zealand size to 1 Kg,220000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
93756063,[Chỉ Giao HCM] - Mâm Xôi Đen Tươi - Hộp 500GR,200000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
103953055,[Chỉ Giao HN] Thanh long đỏ Trái - 600Gr,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
118083215,"Ổi Nữ Hoàng Kiến Vàng Giòn Ngọt, Giàu VitaminC - Hộp 2kg - Foodmap",85000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Foodmap,Việt Nam,-1
104510478,[Chỉ Giao HN] - Kiwi vàng - 1kg,179000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
112783045,[Chỉ Giao HCM] - Trái ổi - 1kg,29000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
82513769,Bưởi da xanh Cô Gái Bưởi Hồng,115000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Cô Gái Bưởi Hồng,Việt Nam,Việt Nam
